GRAPH,NODE_DISTANCE,STARTING_NODE,ENDING_NODE
alphabet_inc,3,iridium_communications_inc,globalstar
alphabet_inc,3,ncr_corp,par_technology_corp
alphabet_inc,3,ntn_buzztime_inc,medicines_co
alphabet_inc,3,axovant_sciences_ltd,eargo_inc
alphabet_inc,3,lyondellbasell_industries_nv,china_petroleum_and_chemical_corp
alphabet_inc,3,sempra_energy,nyk_line
alphabet_inc,3,simon_property_group_inc_/de/,staples_inc
alphabet_inc,3,atlas_crest_investment_corp_ii,fortress_investment_group_llc
alphabet_inc,3,maiden_holdings_ltd,amtrust_financial_services_inc
alphabet_inc,3,essa_pharma,realm_therapeutics_plc
alphabet_inc,3,aflac_inc,japan_post_holdings_co_ltd
alphabet_inc,3,johnson_and_johnson_services_inc,omrix_biopharmaceuticals_inc
alphabet_inc,3,sun_biopharma_inc,neuroone_medical_technologies_corp
alphabet_inc,3,weight_watchers_international_inc,sweetgreen_inc
alphabet_inc,3,superconductor_technologies_inc,spine_injury_solutions_inc
alphabet_inc,3,neenah_inc,sylvamo_corp
alphabet_inc,3,essex_property_trust_inc,wesco_international_inc
alphabet_inc,3,nanovibronix_inc,given_imaging_ltd
alphabet_inc,3,nemaura_medical_inc,cbiz_inc
alphabet_inc,3,netscout_systems_inc,exfo_inc
alphabet_inc,3,genius_brands_international_inc,netflix_inc
alphabet_inc,3,allscripts_healthcare_solutions_inc,mckesson_corp
alphabet_inc,2,goldman_sachs_group_inc,natera_inc
alphabet_inc,3,axsome_therapeutics_inc,baudax_bio_inc
alphabet_inc,3,bioxcel_therapeutics_inc,protagonist_therapeutics_inc
alphabet_inc,3,ligand_pharmaceuticals_inc,mandt_bank_corp
alphabet_inc,3,equinix_inc,bce_inc
alphabet_inc,3,builders_firstsource,bmc_stock_holdings
alphabet_inc,3,fs_kkr_capital_corp,hudson_technologies_inc_/ny
alphabet_inc,3,voyager_therapeutics_inc,trillium_therapeutic
alphabet_inc,3,plantronics_inc_/ca/,calpine_corp
alphabet_inc,3,amyris_inc,hillenbrand_inc
alphabet_inc,3,evofem_biosciences_inc,blackbaud_inc
alphabet_inc,3,new_residential_investment_corp,drive_shack_inc
alphabet_inc,3,3d_systems_corp,kia_motors
alphabet_inc,3,evofem_biosciences_inc,pdl_biopharma_inc
alphabet_inc,3,cytomx_therapeutics_inc,xencor_inc
alphabet_inc,3,exxon_mobil_corp,imperial_oil_ltd
alphabet_inc,3,rewalk_robotics_ltd,globus_medical_inc
alphabet_inc,3,ptc_therapeutics,clearpoint_neuro_inc
alphabet_inc,3,kohl's_corp,pivotal_software_inc
alphabet_inc,3,mastercard_inc,national_westminster_bank_public_limited_company
alphabet_inc,3,futurefuel_corp,rex_american_resources_corp
alphabet_inc,3,ttec_holdings_inc,sykes_enterprises_inc
alphabet_inc,3,therapeuticsmd_inc,ims_health_inc
alphabet_inc,3,intuit_inc,the_sage_group_plc
alphabet_inc,3,imax_corp,imax_china_holding_inc
alphabet_inc,3,tidewater_inc,gulfmark_offshore_inc
alphabet_inc,3,analog_devices_sas,maxim_integrated_products_inc
alphabet_inc,3,scynexis_inc,acusphere_inc
alphabet_inc,3,las_vegas_sands_corp,brookfield_property_partners_lp
alphabet_inc,3,riot_blockchain_inc,niocan_inc
alphabet_inc,2,sandp_global_inc,ness_technologies_inc
alphabet_inc,3,aptinyx_inc,eliem_therapeutics_inc
alphabet_inc,3,intel_corp,credo_technology_group_holding_ltd
alphabet_inc,3,equity_residential,archstone_inc
alphabet_inc,3,pegasystems_inc,pnc_financial_services_group_inc
alphabet_inc,3,nabriva_therapeutics_plc,spark_therapeutics_inc
alphabet_inc,3,itron_inc,itron_networked_solutions_inc
alphabet_inc,3,canopy_growth_corp,constellation_brands_inc
alphabet_inc,3,clearway_energy_inc,sempra_energy
alphabet_inc,3,white_mountains_insurance_group,lloyds_banking_group_plc
alphabet_inc,3,fs_kkr_capital_corp,emerald_expositions_events_inc
alphabet_inc,3,medtronic_public_limited_company,mallinckrodt_plc
alphabet_inc,3,kimberly-clark_corp,halyard_health_inc
alphabet_inc,3,biocept_inc,zimmer_biomet_holdings
alphabet_inc,2,goldman_sachs_group_inc,on24_inc
alphabet_inc,3,mondelez_international_inc,general_mills_inc
alphabet_inc,3,amarin_corp_plc,immunocore_holdings_plc
alphabet_inc,3,dentsply_sirona_inc,curtiss-wright_corp
alphabet_inc,3,builders_firstsource,fortescue_metals_group_ltd
alphabet_inc,3,arcturus_therapeutics_ltd,eloxx_pharmaceuticals_inc
alphabet_inc,3,agilent_technologies_inc,varian_medical_systems_inc
alphabet_inc,3,chesapeake_energy_corp,continental_resources_inc
alphabet_inc,3,sangamo_therapeutics_inc,regulus_therapeutics
alphabet_inc,2,abbvie_inc,genentech_inc
alphabet_inc,3,us_gold_corp,golden_minerals_co
alphabet_inc,3,energy_transfer_lp__1,united_continental_holdings
alphabet_inc,3,dover_corp,kornit_digital_ltd
alphabet_inc,3,amarin_corp_plc,cyteir_therapeutics_inc
alphabet_inc,3,vishay_intertechnology_inc,diodes_inc_/del/
alphabet_inc,3,nanovibronix_inc,mimedx_group_inc
alphabet_inc,3,realty_income_corp,vereit_inc
alphabet_inc,3,sorrento_therapeutics_inc,silence_therapeutics
alphabet_inc,3,star_group_lp,new_jersey_resources_corp
alphabet_inc,3,aytu_bioscience_inc,apricus_biosciences_inc
alphabet_inc,3,ssr_mining_inc,emx_royalty_group
alphabet_inc,3,american_campus_communities_inc,colonial_properties_trust
alphabet_inc,2,facebook_inc,alaska_air_group
alphabet_inc,3,cyrusone_inc,biomed_realty_trust_inc
alphabet_inc,3,noble_corp_plc,exxon_mobil_corp
alphabet_inc,3,arrow_electronics_inc,fiat_chrysler_automobiles_nv
alphabet_inc,3,news_corp,telstra_corp_ltd
alphabet_inc,3,v_f_corp,ing_groep_nv
alphabet_inc,3,cytokinetics_inc,merck_and_co_inc
alphabet_inc,3,viking_therapeutics_inc,can-fite_biopharma_ltd
alphabet_inc,3,acuity_brands_inc,l_brands_inc
alphabet_inc,3,international_flavors_and_fragrances_inc,kerry_group_plc
alphabet_inc,2,network_1_technologies_inc,burford_capital_ltd
alphabet_inc,3,principal_financial_group_inc,performance_food_group_co
alphabet_inc,3,fifth_street_finance_corp,kemper_corp
alphabet_inc,2,amazon_com_inc,corning_inc_/ny
alphabet_inc,3,daseke_inc,landstar_system_inc
alphabet_inc,3,seres_therapeutics_inc,translate_bio_inc
alphabet_inc,3,gamida_cell_ltd,piper_jaffray_companies
alphabet_inc,3,jazz_pharmaceuticals_plc,landec_corp_ca
alphabet_inc,3,domino's_pizza_inc,six_flags_entertainment_corp
alphabet_inc,3,wideopenwest_inc,cogeco_cable_inc_[f]
alphabet_inc,3,hyatt_hotels_corp,diageo_plc
alphabet_inc,3,realogy_holdings_corp,liberty_tax_inc
alphabet_inc,3,lilly_eli_and_co,roche_holdings_inc
alphabet_inc,3,lendingclub_corp,union_bank_ag
alphabet_inc,3,inseego_corp,sierra_wireless_inc
alphabet_inc,3,intercontinental_exchange,matson_inc
alphabet_inc,3,therapeuticsmd_inc,knight_therapeutics
alphabet_inc,3,petroquest_energy,jones_lang_lasalle_inc
alphabet_inc,3,creative_realities_inc,national_cinemedia_llc
alphabet_inc,3,atlas_air_worldwide_holdings_inc,air_transport_services_group_inc
alphabet_inc,3,pfizer_inc,global_blood_therapeutics_inc
alphabet_inc,3,synovus_financial_corp,mcclatchy_co
alphabet_inc,3,prospect_capital_cp,umb_financial_corp
alphabet_inc,3,enlink_midstream_inc,devon_energy_corp/de
alphabet_inc,3,mgm_growth_properties_llc,kite_realty_group_trust
alphabet_inc,3,hercules_capital_inc,phathom_pharmaceuticals_inc
alphabet_inc,3,athersys_inc_/_new,cryo_cell_international_inc
alphabet_inc,3,viasat_inc,loral_space_and_communications_inc
alphabet_inc,3,hallmark_financial_services_inc,proassurance_corp
alphabet_inc,3,juniper_networks_inc,brocade_communications_systems_inc
alphabet_inc,3,science_applications_international_corp,mts_systems_corp
alphabet_inc,3,motorola_solutions,newhold_investment_corp_ii
alphabet_inc,3,codexis_inc,angion_biomedica_corp
alphabet_inc,3,dick's_sporting_goods_inc,duke_realty_corp
alphabet_inc,3,navient_cp,slm_corp
alphabet_inc,3,hologic_inc,cynosure_inc
alphabet_inc,3,progress_software_corp_/ma,rally_software_development_corp
alphabet_inc,3,acxiom_corporation,entrust_inc
alphabet_inc,3,nf_energy_saving_corp,china_minsheng_banking_corp_ltd
alphabet_inc,3,maxlinear_inc,analog_devices_sas
alphabet_inc,3,badger_meter_inc,watts_water_technologies_inc
alphabet_inc,3,enbridge_inc,spectra_energy_partners_gp_llc
alphabet_inc,3,mrc_global_inc,rex_energy_corp
alphabet_inc,3,ihs_markit_ltd,blackrock_asset_management_north_asia_limited
alphabet_inc,3,fox_corporation,the_walt_disney_co
alphabet_inc,3,kosmos_energy_ltd,royal_dutch_shell
alphabet_inc,3,fb_financial_corp,pinnacle_financial_partners_inc
alphabet_inc,2,crown_castle_international_corp,the_toronto-dominion_bank
alphabet_inc,3,pennsylvania_real_estate_investment_trust,urban_outfitters_inc
alphabet_inc,3,cummins_inc,weichai_power_coltd
alphabet_inc,3,3m_company,neogen_corp
alphabet_inc,3,blueprint_medicines_corp,exelixis_inc
alphabet_inc,3,aviat_networks_inc,motorola_solutions
alphabet_inc,3,sotherly_hotels,hyatt_hotels_corp
alphabet_inc,2,goldman_sachs_group_inc,tencent_holdings_ltd
alphabet_inc,3,pavmed_inc,rsa_insurance_group_plc
alphabet_inc,3,aspen_group_inc,advisory_board_co
alphabet_inc,3,scotts_miracle-gro_co,aerogrow_international_inc
alphabet_inc,3,wr_berkley_corp,alleghany_corp
alphabet_inc,3,marsh_and_mclennan_companies_inc,enstar_group_ltd
alphabet_inc,3,cancer_genetics_inc,liquidia_corp
alphabet_inc,3,chemours_co,suncoke_energy_inc
alphabet_inc,3,skyworks_solutions,kla_tencor_corp
alphabet_inc,3,american_water_works_company_inc,nisource_inc/de
alphabet_inc,3,american_financial_group_inc,fairfax_financial_holdings_ltd/_can
alphabet_inc,3,tango_therapeutics_inc,revolution_medicines_inc
alphabet_inc,3,paycom_software_inc,meridian_bioscience_inc
alphabet_inc,3,catalent_inc,acorda_therapeutics_inc
alphabet_inc,3,mondelez_international_inc,danone_sa
alphabet_inc,3,chart_industries_inc,circor_international_inc
alphabet_inc,3,futurefuel_corp,fcb_financial_holdings_inc
alphabet_inc,3,mandt_bank_corp,united_financial_bancorp_inc
alphabet_inc,3,medicinova_inc,kazia_therapeutics_ltd
alphabet_inc,3,occidental_petroleum_corp,sanchez_energy_corp
alphabet_inc,3,heska_corp,covetrus_inc
alphabet_inc,3,microstrategy_inc,santander_holdings_usa_inc
alphabet_inc,3,prologis_inc,dct_industrial_trust_inc
alphabet_inc,3,citrix_systems_inc,techwell_inc
alphabet_inc,3,infinera_corp,oclaro_inc
alphabet_inc,3,lennox_international_inc,watsco_inc
alphabet_inc,2,microsoft_corp,mcafee_inc
alphabet_inc,3,restaurant_brands_international,burger_king_holdings_inc
alphabet_inc,3,hrg_group_inc,kid_brands
alphabet_inc,3,lincoln_national_corp,athene_holding_ltd
alphabet_inc,3,regenxbio_inc,advanced_micro_devices_inc
alphabet_inc,3,berkshire_hathaway_inc,kraft_heinz_co
alphabet_inc,3,eldorado_resorts_llc,caesars_entertainment_corp
alphabet_inc,3,fluor_corp,barrick_gold_corp
alphabet_inc,3,gsi_technology_inc,cypress_semiconductor_corp_/de/
alphabet_inc,3,american_software_inc,l'oreal_sa
alphabet_inc,3,neogen_corp,bio-techne_cp
alphabet_inc,3,centerpoint_energy_inc,energy_transfer_lp__1
alphabet_inc,3,brightcove_inc,progress_software_corp_/ma
alphabet_inc,3,lockheed_martin_corp,kbr_inc
alphabet_inc,3,amyris_inc,first_internet_bancorp
alphabet_inc,3,gilead_sciences_inc,lupin_ltd
alphabet_inc,3,atlas_crest_investment_corp_ii,moelis_and_co
alphabet_inc,3,tellurian_inc._/de/,golar_lng_ltd
alphabet_inc,3,us_ecology_inc,advanced_disposal_services_inc
alphabet_inc,3,micron_technology_inc,sk_telecom_corp
alphabet_inc,3,expedia_group_inc,trivago_nv
alphabet_inc,3,intuit_inc,mvb_financial_corp
alphabet_inc,3,caretrust_reit_inc,pennant_group_inc
alphabet_inc,3,agenus_inc,arcus_biosciences_inc
alphabet_inc,3,medtronic_public_limited_company,world_heart_corp
alphabet_inc,3,a10_networks_inc,radware_ltd
alphabet_inc,3,columbus_mckinnon_corp,boise_cascade_co
alphabet_inc,3,och-ziff_capital_management_group_llc,sculptor_acquisition_corp_i
alphabet_inc,3,canadian_pacific_railway_ltd/cn,physicians_realty_trust
alphabet_inc,3,white_mountains_insurance_group,turk_hava_yallari_ao
alphabet_inc,3,american_financial_group_inc,national_interstate_corp
alphabet_inc,3,vornado_realty_trust,alexander's_inc
alphabet_inc,3,sierra_oncology_inc,ym_biosciences_inc
alphabet_inc,3,euronet_worldwide_inc,piraeus_bank_sa
alphabet_inc,3,mulberry_health_inc,hca_healthcare_inc
alphabet_inc,3,ibio_inc,abcellera_biologics_inc
alphabet_inc,3,activision_blizzard,kid_brands
alphabet_inc,3,realogy_holdings_corp,urban_compass_inc
alphabet_inc,3,innoviva_inc,theravance_biopharma_inc
alphabet_inc,3,liberty_latin_america_ltd,america_movil_sab_de_cv
alphabet_inc,3,bright_horizons_family_solutions_inc,nustar_energy_lp
alphabet_inc,2,microsoft_corp,international_business_machines_corp
alphabet_inc,3,change_healthcare_holdings_inc,mckesson_corp
alphabet_inc,3,fs_kkr_capital_corp,ally_financial
alphabet_inc,3,equity_bancshares_inc,cache_inc
alphabet_inc,3,forestar_group_inc,pgt_inc
alphabet_inc,3,esports_entertainment_group_inc,penn_national_gaming_inc
alphabet_inc,2,amazon_com_inc,tableau_software_inc
alphabet_inc,3,zogenix_inc,receptos_inc
alphabet_inc,3,choice_hotels_international_inc_/de,extended_stay_america_inc
alphabet_inc,2,abbvie_inc,amgen_inc
alphabet_inc,3,molina_healthcare_inc,cvs_health_corporation
alphabet_inc,3,hercules_capital_inc,urovant_sciences_ltd
alphabet_inc,3,westlake_chemical_corp,boral_ltd
alphabet_inc,3,banc_of_california_inc,bic_group
alphabet_inc,3,liberty_global_plc,virgin_media_inc
alphabet_inc,3,logitech_international_sa,eventbrite_inc
alphabet_inc,3,xerox_corp,flex_ltd
alphabet_inc,3,international_business_machines_corp,merge_healthcare_inc
alphabet_inc,2,abbvie_inc,aurobindo_pharma_ltd
alphabet_inc,3,atlas_crest_investment_corp_ii,contl_ag_bearer_shs
alphabet_inc,3,noble_corp_plc,alta_equipment_group_inc
alphabet_inc,3,diamondback_energy,energen_corp
alphabet_inc,3,benchmark_electronics_inc,technology_solutions_company
alphabet_inc,3,apollo_investment_corp,orchard_therapeutics_plc
alphabet_inc,3,sierra_oncology_inc,translate_bio_inc
alphabet_inc,3,quanta_services_inc,intercorp_financial_services_inc
alphabet_inc,3,agrofresh_solutions,fulton_financial_corp
alphabet_inc,2,goldman_sachs_group_inc,vipshop_holdings_ltd
alphabet_inc,3,medifast_inc,elf_beauty_inc
alphabet_inc,3,karyopharm_therapeutics_inc,geron_co_ltd
alphabet_inc,3,owens_and_minor_inc,insys_therapeutics_inc
alphabet_inc,3,benefitfocus_inc,panera_bread_co
alphabet_inc,3,kala_pharmaceuticals_inc,alcon_inc
alphabet_inc,3,zuora_inc,first_advantage_corp
alphabet_inc,3,lilly_eli_and_co,foghorn_therapeutics_inc
alphabet_inc,3,rayonier_inc,grafton_group
alphabet_inc,3,aptiv_plc,eiffage_sa
alphabet_inc,2,sandp_global_inc,berkshire_hathaway_inc
alphabet_inc,3,neurometrix_inc,itamar_medical_ltd
alphabet_inc,3,alliance_data_systems_corp,loyalty_ventures_inc
alphabet_inc,3,dick's_sporting_goods_inc,golf_galaxy_inc
alphabet_inc,3,zogenix_inc,poniard_pharmaceuticals
alphabet_inc,3,lyondellbasell_industries_nv,oil_insurance_limited
alphabet_inc,3,marrone_bio_innovations_inc,cibus_global_ltd
alphabet_inc,3,broadwind_energy_inc,arcelor_mittal
alphabet_inc,3,autonation_inc,tata_motors_ltd
alphabet_inc,3,ideal_power_inc,fuji_electric_coltd
alphabet_inc,3,horizon_pharma_plc,ardagh_group_sa
alphabet_inc,3,store_capital_corp,hospitality_properties_trust
alphabet_inc,3,bristol-myers_squibb_company,humana_inc
alphabet_inc,3,jazz_pharmaceuticals_plc,cerus_corp
alphabet_inc,3,arcus_biosciences_inc,incyte_corp
alphabet_inc,3,pfizer_inc,spark_therapeutics_inc
alphabet_inc,3,fireeye_inc,manhattan_associates_inc
alphabet_inc,3,american_software_inc,gartner_inc
alphabet_inc,3,lennox_international_inc,daikin_inds_ltd
alphabet_inc,3,ibio_inc,matson_inc
alphabet_inc,2,booking_holdings_inc,ctrip_com_international_ltd
alphabet_inc,3,3m_company,wolverine_world_wide
alphabet_inc,3,arena_pharmaceuticals_inc,tecan_group_ag
alphabet_inc,3,nantkwest_inc,cytrx_corp
alphabet_inc,3,inpixon,identiv_inc
alphabet_inc,3,boston_beer_co_inc,craft_brew_alliance
alphabet_inc,3,mandt_bank_corp,people's_united_financial_inc
alphabet_inc,3,united_states_steel_corp,endurance_international_group_holdings_inc
alphabet_inc,3,valvoline_inc,ashland_global_holdings_inc
alphabet_inc,3,tyme_technologies,valeant_pharmaceuticals_international_inc
alphabet_inc,3,acuity_brands_inc,ingersoll-rand_plc
alphabet_inc,3,exela_technologies_inc,gastar_exploration
alphabet_inc,2,sandp_global_inc,voya_financial_inc
alphabet_inc,3,seachange_international_inc,arbinet_corp
alphabet_inc,3,avaya_holdings_corp,voyager_digital_(canada)_ltd
alphabet_inc,3,rexahn_pharmaceuticals,eyenovia_inc
alphabet_inc,3,riot_blockchain_inc,iou_financial_inc
alphabet_inc,3,bruker_corp,bruker_energy_and_supercon_technologies_inc
alphabet_inc,3,paratek_pharmaceuticals_inc,warner_chilcott_plc
alphabet_inc,3,limoneira_co,calavo_growers_inc
alphabet_inc,3,kcap_financial_inc,garrison_capital_inc
alphabet_inc,3,ttec_holdings_inc,8x8_inc
alphabet_inc,3,ciena_corp,cyan_inc
alphabet_inc,3,skyworks_solutions,blackrock_international_limited_-_branch_(ie)
alphabet_inc,3,sabre_corp,great_wolf_resorts_inc
alphabet_inc,3,gty_technology_holdings_inc,evolv_technologies_holdings_inc
alphabet_inc,3,inuvo_inc,conversionpoint_holdings_inc
alphabet_inc,3,sierra_oncology_inc,armo_biosciences_inc
alphabet_inc,3,bank_of_new_york_mellon_corp,mellon_capital_iv
alphabet_inc,3,sba_communications_corp,oi_sa
alphabet_inc,3,halliburton_company,bp_plc
alphabet_inc,3,nexstar_media_group_inc,tribune_publishing_co
alphabet_inc,3,ionis_pharmaceuticals_inc,biogen_inc
alphabet_inc,3,fifth_street_finance_corp,deutsche_bank
alphabet_inc,3,tyme_technologies,moelis_and_co
alphabet_inc,3,leggett_and_platt_inc,masco_corporation_limited
alphabet_inc,3,fifth_street_finance_corp,domtar_corp
alphabet_inc,3,us_ecology_inc,gfl_environmental_inc
alphabet_inc,3,nexstar_media_group_inc,tribune_media_co
alphabet_inc,3,cisco_systems_inc,mueller_water_products
alphabet_inc,3,vera_bradley,servicemaster_global_holdings_inc
alphabet_inc,2,microsoft_corp,activision_blizzard
alphabet_inc,3,simon_property_group_inc_/de/,taubman_centers
alphabet_inc,3,trimble_inc,westinghouse_air_brake_technologies_corp
alphabet_inc,3,booz_allen_hamilton_holding_corp,iron_mountain_a/s
alphabet_inc,3,hasbro_inc,entertainment_one_ltd
alphabet_inc,3,kirby_corp,twin_disc_inc
alphabet_inc,3,novabay_pharmaceuticals,zijin_mining_group_co_ltd
alphabet_inc,3,aon_plc,national_grid_transco_plc
alphabet_inc,3,agile_therapeutics_inc,teligent
alphabet_inc,3,corcept_therapeutics_inc,medpace_holdings_inc
alphabet_inc,3,gevo_inc,american_airlines_group_inc
alphabet_inc,3,hercules_capital_inc,codiak_biosciences_inc
alphabet_inc,3,fifth_street_finance_corp,impel_neuropharma_inc
alphabet_inc,3,enterprise_financial_services_corp,seacoast_commerce_banc_holdings
alphabet_inc,3,franklin_resources_inc,syntel_inc
alphabet_inc,3,infinera_corp,ipass_inc
alphabet_inc,3,horizon_pharma_plc,nuvo_research_inc
alphabet_inc,3,arena_pharmaceuticals_inc,volcano_corp
alphabet_inc,2,sandp_global_inc,morningstar_inc
alphabet_inc,3,commercial_vehicle_group_inc,volvo_ab
alphabet_inc,3,itron_inc,xylem_inc
alphabet_inc,3,first_solar_inc,reliance_industries_ltd
alphabet_inc,3,pennsylvania_real_estate_investment_trust,wells_fargo_and_company
alphabet_inc,3,change_healthcare_holdings_inc,global_payments_inc
alphabet_inc,3,american_airlines_group_inc,barclays_plc
alphabet_inc,3,ihs_markit_ltd,vanguard_group
alphabet_inc,3,uber_technologies_inc,james_river_group_holdings_ltd
alphabet_inc,3,ingersoll-rand_plc,mizuho_financial_group_inc
alphabet_inc,3,superconductor_technologies_inc,agriforce_growing_systems_ltd
alphabet_inc,2,network_1_technologies_inc,extreme_networks_inc
alphabet_inc,3,hercules_capital_inc,rumbleon_inc
alphabet_inc,3,stoke_therapeutics_inc,zogenix_inc
alphabet_inc,3,novagold_resources_inc,newmont_mining_corp
alphabet_inc,3,ciena_corp,axcelis_technologies_inc
alphabet_inc,3,durect_corp,evonik_industries
alphabet_inc,3,fifth_street_finance_corp,unimin_corp
alphabet_inc,3,hercules_capital_inc,nabriva_therapeutics_plc
alphabet_inc,3,american_campus_communities_inc,independence_realty_trust_inc
alphabet_inc,3,las_vegas_sands_corp,galaxy_entertainment_group_ltd
alphabet_inc,3,tyme_technologies,tocagen_inc
alphabet_inc,3,tilray_inc,aphria_inc
alphabet_inc,3,chart_industries_inc,thermax_ltd
alphabet_inc,2,microsoft_corp,nuance_communications_inc
alphabet_inc,3,splunk_inc,proofpoint_inc
alphabet_inc,3,beyond_meat_inc,maple_leaf_foods_inc
alphabet_inc,3,aci_worldwide_inc,bottomline_technologies_inc_/de/
alphabet_inc,3,waste_connections_inc,amcor_plc
alphabet_inc,3,dariohealth_corp,intec_pharma_ltd
alphabet_inc,3,new_york_mortgage_trust_inc,umb_financial_corp
alphabet_inc,3,innovative_food_holdings_inc,us_geothermal_inc
alphabet_inc,3,medifast_inc,petmed_express_inc
alphabet_inc,3,veracyte_inc,nanostring_technologies_inc
alphabet_inc,2,southern_company,alabama_power_capital_trust_v
